scorer,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000,DLC_resnet50_topicOct1shuffle1_75000
bodyparts,Nose,Nose,Nose,L_Eye,L_Eye,L_Eye,R_Eye,R_Eye,R_Eye,L_Ear,L_Ear,L_Ear,R_Ear,R_Ear,R_Ear,Throat,Throat,Throat,Withers,Withers,Withers,TailSet,TailSet,TailSet,L_F_Paw,L_F_Paw,L_F_Paw,R_F_Paw,R_F_Paw,R_F_Paw,L_F_Wrist,L_F_Wrist,L_F_Wrist,R_F_Wrist,R_F_Wrist,R_F_Wrist,L_F_Elbow,L_F_Elbow,L_F_Elbow,R_F_Elbow,R_F_Elbow,R_F_Elbow,L_B_Paw,L_B_Paw,L_B_Paw,R_B_Paw,R_B_Paw,R_B_Paw,L_B_Hock,L_B_Hock,L_B_Hock,R_B_Hock,R_B_Hock,R_B_Hock,L_B_Stiffle,L_B_Stiffle,L_B_Stiffle,R_B_Stiffle,R_B_Stiffle,R_B_Stiffle
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,187.058349609375,390.61102294921875,0.9974015951156616,202.25692749023438,381.3725280761719,0.9983747601509094,173.4521484375,382.0414123535156,0.9981938600540161,209.48013305664062,357.4970397949219,0.995680034160614,165.21337890625,357.5248107910156,0.996508777141571,186.25929260253906,430.4471130371094,0.9761309623718262,137.6797637939453,413.53173828125,0.01559791062027216,248.58956909179688,483.3410339355469,0.013529877178370953,216.26144409179688,538.100830078125,0.9625260829925537,157.9783935546875,538.50732421875,0.9879060387611389,215.6262664794922,516.897705078125,0.9541685581207275,153.54383850097656,519.5426025390625,0.9799607396125793,227.6999969482422,488.3957824707031,0.41128334403038025,139.5936737060547,476.2141418457031,0.6880781650543213,242.6361083984375,526.896728515625,0.9386066198348999,128.19810485839844,521.6644287109375,0.3822298049926758,236.72047424316406,512.8229370117188,0.32939082384109497,134.2593231201172,510.9397888183594,0.025540003553032875,241.5666046142578,488.4015197753906,0.1723155826330185,128.09634399414062,486.5727844238281,0.07471884787082672
1,186.8203887939453,391.2361145019531,0.9972204566001892,201.5629425048828,382.05712890625,0.9986406564712524,173.16671752929688,383.1486511230469,0.9981659054756165,208.70037841796875,358.2049255371094,0.9962611198425293,164.1858367919922,358.0685119628906,0.9965623617172241,184.96072387695312,431.0769958496094,0.9813059568405151,136.69537353515625,414.501953125,0.011678790673613548,247.93544006347656,482.8508605957031,0.013396453112363815,216.2639617919922,539.24853515625,0.9713529944419861,157.4401092529297,538.0546875,0.9893649816513062,215.91883850097656,516.0015258789062,0.9542833566665649,153.0953826904297,519.0802001953125,0.9833803176879883,227.36099243164062,487.8740234375,0.4640091359615326,134.10064697265625,474.3913269042969,0.7021307945251465,242.6384735107422,524.0056762695312,0.9420949220657349,127.69878387451172,523.6731567382812,0.5823416709899902,236.86709594726562,512.5084838867188,0.25866344571113586,128.6324920654297,509.5631103515625,0.07606536149978638,241.35012817382812,487.2990417480469,0.14901785552501678,124.24746704101562,487.4464416503906,0.08890760689973831
2,185.70831298828125,390.976318359375,0.9964196085929871,200.48333740234375,381.8981018066406,0.99898362159729,172.10610961914062,383.7357482910156,0.9979451894760132,208.10848999023438,358.298828125,0.9946820735931396,163.0809326171875,358.3614196777344,0.9960815906524658,185.1907501220703,431.16485595703125,0.9801493883132935,135.3878173828125,415.1163330078125,0.012968567200005054,246.90171813964844,481.96051025390625,0.011287962086498737,215.26083374023438,539.71337890625,0.9731443524360657,156.5223388671875,537.8788452148438,0.98955899477005,214.5039825439453,515.8308715820312,0.9621710777282715,152.36778259277344,518.1839599609375,0.9835667014122009,224.66685485839844,475.50213623046875,0.5545323491096497,136.97047424316406,474.8337097167969,0.7175925374031067,241.79530334472656,519.9189453125,0.9145696759223938,127.48963165283203,522.9310302734375,0.6134652495384216,238.93601989746094,511.3774719238281,0.23380771279335022,128.77227783203125,509.22637939453125,0.07502183318138123,240.4876708984375,480.2042236328125,0.09437466412782669,123.54872131347656,488.46209716796875,0.10191461443901062
3,185.32936096191406,390.8210144042969,0.9962469339370728,199.92372131347656,381.439453125,0.9992243647575378,171.790283203125,383.4936218261719,0.9981546401977539,207.96250915527344,358.0730895996094,0.9941471815109253,162.2339630126953,358.7710266113281,0.995266854763031,184.50926208496094,431.7776794433594,0.9799202680587769,134.58876037597656,415.0679626464844,0.011940445750951767,245.37210083007812,481.5413513183594,0.007171091623604298,215.07171630859375,538.5343017578125,0.9674904346466064,155.67408752441406,538.0732421875,0.9887790083885193,214.13287353515625,515.7896118164062,0.9650343060493469,150.1009063720703,518.3623657226562,0.9830949306488037,223.91378784179688,475.0734558105469,0.5574914216995239,132.687255859375,474.4535827636719,0.7232224345207214,240.5871124267578,521.9540405273438,0.9109726548194885,126.54511260986328,522.5477905273438,0.5949954390525818,238.0845489501953,511.7244567871094,0.1752680540084839,127.87113189697266,508.4609680175781,0.06373312324285507,239.86236572265625,486.7876892089844,0.05328639969229698,123.21244812011719,487.8936767578125,0.10807667672634125
4,184.7039337158203,391.38153076171875,0.9973524808883667,199.56185913085938,381.4684143066406,0.9991483092308044,170.30909729003906,382.6783752441406,0.9981111288070679,207.71731567382812,357.1882629394531,0.9930871725082397,161.82106018066406,357.9747314453125,0.9946151971817017,182.1073455810547,429.17828369140625,0.9721275568008423,133.54371643066406,414.4856872558594,0.009936854243278503,244.03135681152344,481.7931823730469,0.0040452564135193825,214.922119140625,537.9931030273438,0.9677183032035828,155.06614685058594,538.1318359375,0.9871460795402527,213.69883728027344,515.1552734375,0.9613566398620605,149.91220092773438,518.5420532226562,0.9824892282485962,223.12069702148438,473.8160400390625,0.5583645105361938,131.9465789794922,474.4878845214844,0.68843013048172,240.42015075683594,519.3499145507812,0.9078798890113831,126.55770111083984,522.9426879882812,0.521462082862854,237.84844970703125,511.52801513671875,0.16522496938705444,127.72607421875,509.1505432128906,0.06087368726730347,241.44334411621094,483.6954345703125,0.05315321683883667,122.51903533935547,488.5543518066406,0.09438595920801163
5,183.67721557617188,391.0090637207031,0.9982582330703735,198.8596649169922,381.326904296875,0.9993064403533936,170.35848999023438,382.38232421875,0.9981163740158081,207.10520935058594,357.6121520996094,0.991485059261322,160.94198608398438,358.5109558105469,0.9903131127357483,181.15435791015625,429.74188232421875,0.977692723274231,132.8131103515625,415.3287658691406,0.012515568174421787,146.70872497558594,356.6647644042969,0.0042348518036305904,214.0513458251953,538.17724609375,0.9697575569152832,154.05491638183594,537.9437866210938,0.9851526618003845,213.07083129882812,514.5557250976562,0.9615990519523621,149.18777465820312,518.5830078125,0.9846335649490356,222.6902313232422,473.8050231933594,0.528154730796814,131.6459503173828,475.0252990722656,0.687206506729126,241.4788360595703,519.1166381835938,0.8781597018241882,126.1495590209961,522.5894165039062,0.5174588561058044,238.10031127929688,511.13580322265625,0.14173267781734467,127.54550170898438,508.7248229980469,0.052779994904994965,240.3619842529297,484.22918701171875,0.036400873214006424,122.2781982421875,489.1871643066406,0.08760928362607956
6,183.43423461914062,390.50628662109375,0.9986546635627747,197.69625854492188,381.2167663574219,0.9994269013404846,170.1505126953125,382.17193603515625,0.9980103969573975,205.72705078125,357.77484130859375,0.9903573989868164,160.13450622558594,358.8251037597656,0.9883489608764648,181.14370727539062,430.4961853027344,0.9814403057098389,131.669677734375,414.26324462890625,0.01178746484220028,240.27130126953125,484.7554016113281,0.004198482260107994,213.88302612304688,537.69921875,0.9618624448776245,153.30108642578125,537.622314453125,0.9836808443069458,212.04605102539062,515.0369262695312,0.960504412651062,149.36268615722656,518.3510131835938,0.9836794137954712,222.0621795654297,478.9360656738281,0.5125266313552856,131.5871124267578,474.822998046875,0.6666736602783203,238.9964141845703,519.2606201171875,0.9338356852531433,124.63143920898438,521.6118774414062,0.6188949942588806,236.34805297851562,511.291748046875,0.19886523485183716,127.26380920410156,508.80902099609375,0.05654234439134598,239.437744140625,486.0963134765625,0.05836859717965126,119.52491760253906,483.4448547363281,0.07973109185695648
7,182.45950317382812,389.85235595703125,0.9990845322608948,197.09288024902344,380.6112365722656,0.9994680881500244,170.1385498046875,381.0301818847656,0.9982665181159973,205.33023071289062,358.3853759765625,0.988349437713623,158.41993713378906,359.92144775390625,0.9883202314376831,181.2472686767578,430.06787109375,0.9824551939964294,131.65707397460938,415.1847839355469,0.010853146202862263,207.21958923339844,351.0689697265625,0.004969164729118347,213.5862274169922,537.0669555664062,0.9706389904022217,152.3196563720703,537.382568359375,0.9823119044303894,211.56114196777344,514.1890869140625,0.9575240015983582,148.32957458496094,517.9017944335938,0.9834223389625549,221.80946350097656,475.72332763671875,0.6189912557601929,131.2119598388672,474.572021484375,0.7525179386138916,237.51846313476562,518.9710083007812,0.9333089590072632,123.89324188232422,521.5867309570312,0.66860431432724,234.91412353515625,509.685791015625,0.20610642433166504,126.70956420898438,509.1083068847656,0.09108764678239822,239.25830078125,485.19805908203125,0.06080179288983345,119.22238159179688,483.558837890625,0.11670977622270584
