Nose,Nose,L_Eye,L_Eye,R_Eye,R_Eye,L_Ear,L_Ear,R_Ear,R_Ear,Throat,Throat,Withers,Withers,TailSet,TailSet,L_F_Paw,L_F_Paw,R_F_Paw,R_F_Paw,L_F_Wrist,L_F_Wrist,R_F_Wrist,R_F_Wrist,L_F_Elbow,L_F_Elbow,R_F_Elbow,R_F_Elbow,L_B_Paw,L_B_Paw,R_B_Paw,R_B_Paw,L_B_Hock,L_B_Hock,R_B_Hock,R_B_Hock,L_B_Stiffle,L_B_Stiffle,R_B_Stiffle,R_B_Stiffle
x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
0.25919525419472406,0.18509304204655,0.3196388200659702,0.15506527338858372,0.24879551894576551,0.10750883726321124,0.4197559302481917,0.03195585624246261,0.3333434585307621,-0.025486432336698436,0.1327331516224287,0.11337867679049425,0.29308547094666504,-0.10859437243148923,-0.21561703669673393,-0.4215652132542978,-0.17697150750463234,0.3077948063564248,-0.21311088950112403,0.19706292999431213,-0.132601532742083,0.2793540232642031,-0.17136549040085872,0.10782558032045733,-0.09780865076067485,-0.33101142179651216,-0.08505175837161072,-0.03839945630563637,-0.17555169644623983,0.268285346260365,-0.20645017419931996,0.22240012576389995,-0.15332793446690596,0.2831109723670859,-0.21313565598401332,-0.40417882645679293,-0.06132248590735923,-0.4721017316389255,-0.06830106338748557,-0.45235867747885006
0.25182831403125766,0.25254237927859413,0.29243727989552754,0.20299051001431298,0.24434753485422953,0.17560087245533898,0.41377178844996126,0.10014386885805134,0.33042655506708435,0.04274233285273862,0.10282500441974754,0.19468443590497134,0.28238085137537233,-0.05045691089307149,-0.22074395371943695,-0.36207583176572017,-0.17938637258762635,0.36894209872146433,-0.2157164861578394,0.26142451028673486,-0.08228597952640235,0.23601319316410702,-0.1473013280863366,-0.30513392581996973,0.03493086147576453,-0.3672388632628205,-0.09010305222679611,0.02550439346601586,-0.18053749170973102,0.3342263605249067,-0.20796484965802492,0.28435657891718213,-0.23900716867112662,-0.2476956624426653,-0.21966421698824184,-0.33854149797553945,-0.06508706544873026,-0.40739642987409497,-0.07162463681935999,-0.38129599958705124
0.24465703996783952,0.2541360391936581,0.2901773886556888,0.21603425250431207,0.23704338481322967,0.1746575116201907,0.4005974134507849,0.09451686378442395,0.3166468719694549,0.046425647228181585,0.09495315882652289,0.188380116099371,0.2890662238490477,-0.0468412526473904,-0.22584553917105263,-0.35789778908841263,-0.18549301535727428,0.35246163014873205,-0.2247801966249557,0.2542900781827679,-0.09047040038855056,0.23265608899005064,-0.1481411652494543,-0.31496736923385593,-0.21326731695390141,-0.18931168059424974,-0.12071015667087251,0.04216281718705893,-0.1853264946072726,0.32872058964444884,-0.1812222474347223,0.3255830710069799,0.08533325655454589,-0.4462945862893828,-0.22781295380532354,-0.33273105053804686,-0.0476592862180539,-0.4084816844961369,-0.07813591282769325,-0.3931414340490506
0.2547587519681959,0.2525685689092278,0.2977071562139771,0.20797819289077304,0.2588881413024919,0.17626274072440076,0.42101009888551677,0.09890887829334061,0.3317845795092732,0.039484702370963416,0.10333984775081714,0.17860371158886487,0.30323965664443603,-0.05742344325919611,-0.21421656271002631,-0.36400281701945664,-0.1744696499339973,0.34639217994415544,-0.2168559012539787,0.24889682690753806,-0.07858871090492475,0.22781507239059898,-0.1500077341978547,-0.31200133296310945,-0.09662652703291676,-0.2755012094502566,-0.09523181232992105,0.03558793485548277,-0.17843426293179088,0.3210972563653985,-0.17871072369865243,0.3139583898400447,-0.23125319279218623,-0.2649073872388318,-0.21751370356488794,-0.33785682303762715,-0.03490047410266185,-0.4169499682799417,-0.06854858122220536,-0.4010567483176597
0.23754717543306358,0.236314448081992,0.2875067941539942,0.1978610358942707,0.23359000188706333,0.1588092131902271,0.405695964998003,0.0860928791246449,0.3130510006784739,0.024867797211275303,0.08613340684954404,0.1649453493830247,0.2840254579029439,-0.07051948531414941,-0.22965039285498293,-0.3780152310625023,-0.1987139775737169,0.3300139615114428,-0.2321424750151266,0.21139724412224534,-0.09650453769460525,0.2102187691138465,-0.18776043230171208,0.14799133030609918,-0.10984813890194772,-0.2875214337810302,-0.11536469996559162,0.005923159251808042,-0.19592910647836104,0.3103798938812664,-0.18892959716688604,0.3074632150953434,0.1051033939081233,-0.43164403021007763,-0.23395418991743197,-0.351654845905278,-0.053089325177142724,-0.43302138759511355,-0.08354165325835122,-0.41555704229494417
0.23295685937930669,0.2404697460353086,0.2794401419817692,0.20438755802213038,0.24313812379513972,0.16659918119334538,0.40545719845564343,0.09311147942534641,0.30910642396215454,0.03226976884836839,0.08448155279433439,0.19139808235373926,0.28134178998555026,-0.060398707261245084,-0.2279347554997279,-0.3720482997785197,-0.2053522495006114,0.340849071460796,-0.2271217640593754,0.24408179466972382,-0.16943840741309832,0.3257354778137488,-0.13520292727090982,0.05652107919154621,0.02472689419591559,-0.38657369638466677,-0.11456356686792403,0.010173290182319394,-0.2072231512592762,0.3147778595517233,-0.2347493143044724,0.27897833381768355,0.08265352714395735,-0.46051842491406736,-0.22915068838180294,-0.3588351773929536,-0.07806977569370645,-0.4269756317821876,-0.0869598335913903,-0.4093433650738073
0.24188775842321827,0.2363202138957844,0.2871845158455646,0.19145980009982647,0.21951779525291476,0.16168752032756523,0.4074145598360256,0.08361881783330803,0.3173177585608654,0.026730442196615946,0.0896705226363019,0.184547540293405,0.2896260164319564,-0.06860800777387113,-0.21923868843001307,-0.38140511337845867,-0.1971344594310939,0.32988470296580025,-0.22384007209861503,0.20890543579651816,-0.1631511645875875,0.3169605240829832,-0.15677783392602795,0.11696590687408279,-0.10451585944029115,-0.2902646289554029,-0.09976082422572001,7.697067660546224e-05,-0.19974383146215244,0.30450304145976503,-0.22808269437711148,0.27058780626196516,0.0866232233294933,-0.46716672443565677,-0.21294373175483156,-0.36706077895136435,-0.04637129384108886,-0.43461092528958317,-0.05813295527722533,-0.3999730468734634
0.23051917797079402,0.235283969160906,0.2789090329071556,0.1963828996023821,0.23588746562544755,0.16084644510946494,0.3974935384291424,0.08540578195666841,0.30637812792435465,0.028770144131577604,0.07633870133348362,0.18822542268192885,0.27975539184014236,-0.06899668704246363,-0.23118868034828932,-0.3788718803710577,-0.20893457961664988,0.3320514387138416,-0.23746177483815128,0.2108960481760935,-0.17614028696143105,0.31806996141181576,-0.16798630951390317,0.11971533332900028,0.04931355606647339,-0.3527033882505416,-0.11061227287003036,0.001345945574131182,-0.20724153005090568,0.3107739065177834,-0.2420202602420733,0.2721454510468022,0.10983905237152926,-0.4333157613275565,-0.22491483858855948,-0.3670079788314414,-0.06066424387736834,-0.43428000005447853,-0.07134148864248578,-0.4009956086783167
0.2250537759649889,0.2646098958883117,0.2707668093411112,0.21619778425375044,0.2223539364590577,0.19121460100085724,0.3893667678835426,0.1189730972294947,0.3060253589925602,0.06062928852503282,0.10795160847655273,0.22875924996936603,0.2706759476149577,-0.034596225062337164,-0.07461062451094487,-0.46592505192559575,-0.21748446630654433,0.3660315725015033,-0.2474318685879179,0.2407410917059128,-0.18492233762281043,0.3506931590281476,-0.1885371290873362,-0.3108356621389532,0.04290060559664019,-0.32956030711484696,-0.11773661342751188,0.02947767465553329,-0.2165348511404983,0.31588140836689627,-0.25153696796419955,0.29976616606445,0.11562522508665658,-0.40891927879235507,-0.2439090680242065,-0.33486751861611225,-0.09493828174974348,-0.4067052398605849,-0.08455558211857131,-0.37170910418256925
0.2262217576704085,0.24604875099460946,0.2753429076600085,0.20622125878038197,0.22618846707565038,0.17284325894353567,0.3904663705753856,0.10009402666617075,0.3079506431734197,0.043917518295432195,0.0941362316481776,0.19956979093839183,0.2709631144896063,-0.05178090470715918,-0.06167636340522397,-0.46762633186861613,-0.2156877250023093,0.3507819253901753,-0.24739277020122244,0.22384511540264926,-0.18400825869763687,0.3341476971906419,-0.1693895886445943,0.1154792919913219,0.04401512892816097,-0.3461703972409857,-0.1144858490222302,0.011813670861691673,-0.21623790237565776,0.2987921877158265,-0.2538097407406924,0.2375186418064405,0.08562782499498744,-0.4497708530027654,-0.24254011148378515,-0.3526635699309502,-0.09519653227517998,-0.4233481917252748,-0.09086400413086027,-0.42493553585945826
0.22461199952008803,0.24304994266653024,0.2673079712800814,0.19494840555392484,0.21399695824027826,0.16978763163252214,0.39074179740141063,0.09807098092222233,0.3007836227916495,0.03513957287470025,0.10131259655693665,0.19948912259187293,0.26662351259101935,-0.05587088724085296,-0.06278783466546282,-0.4694885789816061,-0.216833623063199,0.3512161388975552,-0.2502277198232814,0.21929576315490956,-0.18527298650913857,0.33270830486726877,-0.17163652244732616,0.11179293326274463,0.045261491592351065,-0.3475064950050714,-0.1185536871798648,0.01114496998195011,-0.21999324426803754,0.2985156775226524,-0.2233126638809165,0.2847011360094951,0.09773019736993553,-0.4555825520633157,-0.24604009017574432,-0.3501133261148186,-0.09571432816560443,-0.42329054233662405,-0.08936799800553333,-0.4243116312319487
0.2222643784080789,0.24929642068047256,0.265230935228574,0.2014255382841611,0.21438304653853218,0.17425999965674477,0.3909700094562664,0.1043919471955059,0.30078170610733673,0.04155211855889939,0.07157517080202883,0.20893789195177648,0.2663597677546326,-0.05033539967271084,-0.05842879224110198,-0.4761287257743354,-0.2181887256567442,0.3552466964958601,-0.24987563736810503,0.2242645409956617,-0.11005794837721997,0.2108321792823941,-0.20264515490444862,0.15338315301121785,0.03069585035918958,-0.3684178026406502,-0.11698503184815949,0.01803324729801866,-0.21843669694726883,0.3052599944327914,-0.24479534517099283,0.291258874625817,0.11076296899504555,-0.4435880552617337,-0.24386594012577426,-0.3413920654285373,-0.0953373119371222,-0.4152283645150142,-0.08755737129005027,-0.41636277454797
0.22255196509157352,0.24550949877746575,0.26605980782444516,0.20421234052120857,0.22211878246133834,0.16877179188885677,0.39611417356217166,0.10297040362194429,0.30319603688395314,0.038797488416543305,0.07621764493108746,0.20435387636611652,0.27652614501875544,-0.054016472263683876,-0.052516585093552164,-0.4828558969355404,-0.21507770116648198,0.34743062267880975,-0.2454664406640019,0.207911898297297,-0.18289672372736124,0.3324998970627715,-0.19632946528537049,0.14702569949695543,0.033706738068005095,-0.37301872911158307,-0.12059339115250137,0.01585731632920656,-0.21243911163936902,0.29965964154803315,-0.2500717711647351,0.2608005960935142,0.11604185400872534,-0.44898882372652893,-0.23867620467517486,-0.34740794365854205,-0.08796732229413447,-0.4221172542126275,-0.08208088803860562,-0.4223730554758753
0.22434841920116969,0.24707255591477512,0.2692134815674242,0.2095595005769473,0.21351961215783555,0.16767157869116983,0.38519993728514024,0.08951411708318903,0.30031987679420175,0.04143204235809449,0.07828861489415616,0.20034752621348753,0.27903690718921476,-0.055490979991323665,-0.0716833336979214,-0.4673753740003412,-0.21687298261451124,0.3464345268482128,-0.24466914841261997,0.20335449700004438,-0.1809508595981331,0.3298945372071677,-0.1934375354803062,0.12378262384774627,0.051125266306283154,-0.34662333889666735,-0.12957173212200518,0.023305766205848736,-0.21178182492088005,0.29055304296025475,-0.24615079354427163,0.25826650444273386,0.12512114423956047,-0.43084508358721524,-0.22372439498890606,-0.35661746351445134,-0.08349083045129252,-0.42552679698738494,-0.09614631354594756,-0.4244544128591554
0.21591026073160663,0.25181037795909467,0.2700092290805453,0.21126704946399888,0.2114197285986445,0.17263152977955726,0.3710482921555419,0.0779041405362875,0.3078051800399958,0.046139251581295004,0.08330302320538364,0.2028296734478686,0.2844068507430067,-0.052380628774431726,-0.06470559438891302,-0.45761270787887687,-0.21825185592411211,0.3454688741068285,-0.23341614472601144,0.22483418630530413,-0.1757445208720507,0.3313180610330515,-0.18090576007213435,0.10659807110134527,0.027296347805840036,-0.3663104761639161,-0.12178028377662298,0.012343373460902965,-0.21550153139853576,0.3008331318157357,-0.2384619343763939,0.25954609255751027,0.10533210955589233,-0.44654492007074087,-0.2279330811405743,-0.3541085379876806,-0.08162186672913985,-0.4206713984789353,-0.09024695770270653,-0.42153051666007624
0.21413337453120715,0.24776936035794692,0.2723882963890791,0.20551961705594257,0.2123912693400778,0.16611444191882335,0.3828600601743112,0.08898032781514255,0.3049744261598556,0.03755049041863975,0.08788253427679724,0.19616986631239547,0.2892038737243351,-0.05356604836758134,-0.06129608806122683,-0.4674756381185986,-0.224794256802729,0.3445378492648661,-0.2321301360767732,0.2239118147294559,-0.1929944089821071,0.3290188798039132,-0.21396454380014035,0.13695910482868576,0.03178604529353586,-0.38691973582872907,-0.1275051311439935,0.015339852641964413,-0.21922998613693986,0.29974473582792627,-0.22804054939724444,0.28362429526417837,0.1216520167203755,-0.42749013673602737,-0.2278000680392205,-0.3577626741570877,-0.07735429215770055,-0.4294294472796457,-0.08461709587337761,-0.4284953355182633
0.23402775857788116,0.2398079560099496,0.28344356336695903,0.19493017045522454,0.2282520368952858,0.15619493974371348,0.4050521719257541,0.08717227008886465,0.3249831335931781,0.031408859867072744,0.08750807277166786,0.1675264538860815,0.3118382815166208,-0.0606051904097518,-0.04339153387655153,-0.5006114417029334,-0.2064699244113959,0.33346445198702285,-0.19634841437220435,0.2809595199783746,-0.17643484053227487,0.3238518337321684,-0.20278484613629932,0.14728078401063877,0.048613740298394714,-0.38607395161749813,-0.10681317817877556,-0.004851192556416978,-0.20144433519888655,0.2868533433401022,-0.2084570418316346,0.27659777217534276,-0.21711763569792056,-0.306448622523431,-0.2055496557526441,-0.36834239189189555,-0.05820544136179955,-0.4402581428683007,-0.06568141255838936,-0.43928578064615076
0.23644000235403406,0.2047058510046513,0.2869044578629053,0.15806580684467922,0.2277273232075247,0.1251733253805616,0.4077804039839638,0.05603195280113396,0.3240019037885003,0.0016400788930620342,0.0827227526333497,0.1554288415341983,0.3162437553397264,-0.08538932783379444,-0.036551130436843486,-0.5233318784139386,-0.20252261774007185,0.29893013533215124,-0.20710568515426186,0.25028120242051843,-0.17600543040751254,0.28830116487405844,-0.20137272950519697,0.12029193079670007,0.05561190107797452,-0.41725075697310715,-0.11779526578883648,-0.03216198356238284,-0.2102784344528188,0.24480114154526303,-0.20756855400682608,0.2407145887515677,-0.20857361379375616,0.273875351456283,-0.19884980706107938,-0.4032953062658173,-0.07473698558616103,-0.47679710553907745,-0.06109822192728859,-0.47359355559259936
0.21420254984970133,0.2699992396126721,0.2675925409332299,0.2283786166710061,0.20707095341121046,0.18866826209412996,0.3863505131454668,0.12496859050300896,0.2924018081534506,0.069523443267287,0.06375778762227069,0.22599409193419873,0.2968098620011904,-0.021217678532403673,-0.06140181449580085,-0.45723524955925093,-0.22492917966739664,0.35575202656114224,-0.2166702518147871,0.31590689392229887,-0.19681442854206976,0.34986089585684743,-0.1547020609609983,-0.3236647070582347,0.03894978166295519,-0.3653940476851359,-0.13894672127834795,0.03057872536102099,-0.23064202716065596,0.31219960460126767,-0.22624195108061412,0.3160781272460824,0.11407837269631001,-0.4316658877109846,-0.22106106880582954,-0.3423850193820699,-0.09828825786770304,-0.413260692786147,-0.08426269146833441,-0.41209883751547133
